0,1,2,3,4,5,6,7,verb,sentence,child,itr
0.5032138391846896,0.4997824876035718,0.5021115019004404,0.5031500123717911,0.5024812882623902,0.4987457084727258,0.4958764339534741,0.49616401364203605,tell,0,david,0
0.5004133268370492,0.5009600983668722,0.5011395174553639,0.5011624610971765,0.4989340224472595,0.500155857390847,0.5009020741030967,0.49609960733675235,think,0,david,0
0.49856886524872374,0.4968233700195476,0.5010922952038519,0.5029748717343373,0.5011556276846417,0.4983226192270782,0.4955591146118787,0.5006122042545808,try,0,david,0
0.49353518882046393,0.5005210937455865,0.49991526990606294,0.497104706105652,0.5012714140606631,0.4987464811746898,0.5014182068176783,0.49802523176714514,want,0,david,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,1,david,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,1,david,0
0.5762493500611561,0.4491337377986543,0.5898284685835528,0.5890506160439123,0.5885116650311256,0.5891796006136388,0.5857255439470087,0.5882460713226296,know,1,david,0
0.4669118639925737,0.5219426453150088,0.6066979866730415,0.6065620171692032,0.6105731414521649,0.6015629119221932,0.6003666691794606,0.6043235988647094,like,1,david,0
0.5041854681783452,0.5096732459830753,0.5183117816288113,0.5217382589455561,0.520076876597396,0.5245658335578202,0.5269778683602632,0.5227928713255588,need,1,david,0
0.5051433699756657,0.5001498244159227,0.5021050835491995,0.4946047594045345,0.5001770856721665,0.4986649200968547,0.49511681454865364,0.5016110719235425,remember,1,david,0
0.4771686861377176,0.5078450126239218,0.49860894409158124,0.49754688020427024,0.5000364532444327,0.4984531354728177,0.49763371587512867,0.49468140260095467,say,1,david,0
0.4855143245905367,0.5011768962473443,0.485692489653625,0.48374195275091936,0.48162792041238855,0.4799178422887868,0.4879356558970579,0.4809513172772678,see,1,david,0
0.5608360761893654,0.5046890307941326,0.6322155895620513,0.6334573209449288,0.6328255623891815,0.6282259669504743,0.6246878411795492,0.6243424712689518,tell,1,david,0
0.7422590535903654,0.31296207471346393,0.5760252195518675,0.57589891952097,0.5733279196900477,0.5754822622949559,0.5759313690572577,0.5701299626132225,think,1,david,0
0.4971919226320366,0.5041170249585321,0.5131525378421159,0.515500560642834,0.5131032962009856,0.509605021151422,0.5060121063492363,0.5124853049672227,try,1,david,0
0.42034599658211774,0.5959392222986634,0.6622823045351164,0.6557648267291075,0.6606371623151,0.6625789868871456,0.6647825731302257,0.6593275736013069,want,1,david,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,2,david,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,2,david,0
0.5509514843188082,0.4025479426859577,0.5273506092815177,0.5278586694056002,0.5263500155573745,0.5255146576427613,0.521350757678177,0.5252115656858899,know,2,david,0
0.42721846285863,0.5504237789241919,0.6214352017459107,0.6207326096399058,0.6250069275212571,0.6142011603593741,0.6128546997693997,0.6181813336630766,like,2,david,0
0.48772070579498755,0.5072025165911445,0.5170766196131094,0.5212543445413917,0.519170652149865,0.5251698501713479,0.5282540864444855,0.5227725029417433,need,2,david,0
0.5028504710123153,0.4987873269487673,0.5059458587436471,0.4963782071517885,0.5034673562972543,0.5015219747487603,0.49699102609154283,0.505310686814677,remember,2,david,0
0.45203843525632253,0.5197671710571817,0.4615631783633372,0.4605692093717827,0.4633093301962711,0.46061872555101707,0.45967288877905427,0.4565232977392289,say,2,david,0
0.4648815195911696,0.5091538147592358,0.42501438141121634,0.4230370228584352,0.41995208777437193,0.4172910522401948,0.42730551420142154,0.4192179927144746,see,2,david,0
0.5072081921436322,0.462410357853437,0.643456294103124,0.6460118907856183,0.6445916739702159,0.6377344532243048,0.6335681203318402,0.6339150827865722,tell,2,david,0
0.7695672286323856,0.22482884351213514,0.4979747604144891,0.4985106890940417,0.49440954891164024,0.49635263816500524,0.49695002037942554,0.4900556788208182,think,2,david,0
0.479624547304175,0.5057771017528694,0.494790239520848,0.49747061668642684,0.49452331815444917,0.4905200144919234,0.4859605701128146,0.4939177728998591,try,2,david,0
0.3023897505070658,0.7147082421944881,0.6494138648485049,0.6369542914095908,0.6451623666592115,0.653452950594829,0.6563084725726606,0.6452930487305172,want,2,david,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,3,david,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,3,david,0
0.6586717874831437,0.3639395347444131,0.4338737962651211,0.43848441307336977,0.4353968410750343,0.4287973836738693,0.42426982138509584,0.43096751637324227,know,3,david,0
0.37302151571169645,0.5918027280805946,0.6016966548554921,0.6042633830419314,0.6113294750146487,0.5924765711938761,0.5911772551783432,0.5986321498350016,like,3,david,0
0.4701430052503394,0.5183711923686588,0.5227883973266594,0.5258312481264679,0.5242889752824488,0.5363131600358768,0.5401324089470586,0.5298635022432273,need,3,david,0
0.5036384241135844,0.4984520900298433,0.5075892146812926,0.4953770626577895,0.5044258173676467,0.5019427091410567,0.4961592584870882,0.5067785507694857,remember,3,david,0
0.4187296378372067,0.5528318795804996,0.3862383168210378,0.38772797907034323,0.39046705442512464,0.3830981932207228,0.38218506265008695,0.38062486107739946,say,3,david,0
0.4784792377272478,0.5181829010339775,0.333821125935658,0.33325972957531086,0.3294384910388142,0.3240100811700838,0.3355143580889995,0.32741940060463387,see,3,david,0
0.4940366068030795,0.44880655393241775,0.6540731766021062,0.6608559214028144,0.65859165581498,0.6446985690501487,0.6397667254818551,0.6429496033945549,tell,3,david,0
0.7628672280889229,0.22552822433228153,0.4458344125020861,0.4485257463508747,0.4422199373628185,0.4412654724122424,0.44215771033676954,0.43588284545056705,think,3,david,0
0.4506044384151316,0.5093572657288254,0.4603152191155186,0.4639807623059997,0.4603052526586616,0.45482095383864646,0.44910564504093214,0.4592946383955505,try,3,david,0
0.17252947095812923,0.818304143640617,0.662287502320611,0.6316936394775335,0.6523608202502841,0.6915281389808308,0.6943015657975464,0.6566240784106879,want,3,david,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,4,david,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,4,david,0
0.7016496124559045,0.3683075024285173,0.3091375729057318,0.3211912447086393,0.3174820955354731,0.2946829186969195,0.2912825673279132,0.30669792428286174,know,4,david,0
0.3230701648760602,0.661930493613063,0.6011666455302748,0.6102041580853388,0.6233102531625028,0.6027363776208218,0.6015633768386689,0.5997917423250776,like,4,david,0
0.4380933238740467,0.5365038056641966,0.4966821599006159,0.49798391450716195,0.49716386080625874,0.5243107741997196,0.5287012171901406,0.5054010690716624,need,4,david,0
0.504644160489995,0.4980241809754606,0.5096865011340503,0.4940992407411707,0.5056491664576065,0.5024797467148192,0.49509760135661024,0.5086519363924188,remember,4,david,0
0.37080032748460606,0.5792327542674883,0.31696970091643145,0.32355399644531707,0.3269530988690874,0.30841914732186276,0.30809435475959474,0.3120329702185334,say,4,david,0
0.44993319161859946,0.5060363797984303,0.25315464125840204,0.2542447414758096,0.25046837334139216,0.24070530270231608,0.2522595320255421,0.2472170953794855,see,4,david,0
0.5840400280682092,0.4261591662376341,0.668548293033688,0.6814767191469872,0.6787669634026806,0.6525899163496497,0.6471105792107777,0.6556438522751589,tell,4,david,0
0.8587596881855195,0.18769070195446466,0.3078726795552742,0.3100638327949952,0.3030931504807382,0.299343938461654,0.3004293129308863,0.29687617211904743,think,4,david,0
0.40210483969098765,0.5259759593052662,0.40772078786329014,0.4094001518724679,0.40655886838013205,0.40664609918460165,0.39969067641271916,0.4063379495236774,try,4,david,0
0.09955393167287195,0.903936327601296,0.610546028221937,0.5566783426780952,0.5911573243317115,0.7258170279985074,0.7250922169045928,0.6009945770064599,want,4,david,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,5,david,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,5,david,0
0.6186393944016666,0.32647223248611945,0.20635678230909474,0.21867540839563065,0.21497872463131243,0.18250090294324633,0.18277345779403328,0.2034975082070727,know,5,david,0
0.2590449553875683,0.7090815536065668,0.5983204310275568,0.6113594580750531,0.6274576265693478,0.5843787814502779,0.5843952891341847,0.5968481829763179,like,5,david,0
0.3970530045078075,0.5904409850818869,0.4389413402595259,0.43954444688102945,0.43882300974982913,0.5133128522779224,0.5110649193920395,0.44965677231505347,need,5,david,0
0.4832681219958184,0.4897721792102731,0.5083796550181785,0.4886569480873073,0.5033615365190912,0.4968182826154019,0.4879831439529075,0.5070982242621249,remember,5,david,0
0.31185492572911344,0.6326051309138718,0.25274859002629885,0.26092319420818433,0.2643037511866037,0.2280066745930263,0.23099616837554998,0.24808291337594499,say,5,david,0
0.3810327132647391,0.5598161648010197,0.16766240113687098,0.16888615365132972,0.16589205777151977,0.151412172705179,0.16163533734019628,0.1630873139307879,see,5,david,0
0.5154610857196119,0.399466966568728,0.6846306989109056,0.7022360310965288,0.6986930144518911,0.6472911411877674,0.6441682673365874,0.6685932610046688,tell,5,david,0
0.8579938755252232,0.1397108941440129,0.22243127119093278,0.22489266456795023,0.21836226733009156,0.20571051277858235,0.2085751933590063,0.2122398042474075,think,5,david,0
0.3481987494263781,0.5926383203707495,0.3157876789908939,0.3165713757509636,0.31396752726017757,0.3570588801221968,0.3391729068257494,0.3141763761623713,try,5,david,0
0.052359996706465795,0.9467428772761834,0.49745710073013744,0.43052200509578514,0.47394819198685956,0.7673860671600894,0.7308862455145225,0.4838094731551511,want,5,david,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,6,david,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,6,david,0
0.7284011428431737,0.26839060421569916,0.1552017709840633,0.18608979371310008,0.177672729774609,0.10918621922054927,0.12549107497420528,0.1499986607000761,know,6,david,0
0.172015168590243,0.7881011533426077,0.5638469666192204,0.5795011697543214,0.6008516643477977,0.5850774010944834,0.5647492168538522,0.5612392369956757,like,6,david,0
0.35214155929817986,0.6054898088514648,0.41917351130853464,0.41999061555342543,0.41906551766656563,0.5067945961468985,0.5092026337065683,0.43264216433014546,need,6,david,0
0.4786546735643709,0.4869467613298622,0.5106951418851808,0.4855236650601784,0.5042907246284742,0.4959388354229152,0.48466415463700235,0.5090598503426792,remember,6,david,0
0.2539065373476028,0.6949300854565774,0.19297670766060154,0.2005436050336405,0.20379726045683502,0.15255220979828293,0.16767416519696654,0.18854147599497148,say,6,david,0
0.42221970736462633,0.5827492148863709,0.10757218636618582,0.10889438084840108,0.10668647336127754,0.08962403397937903,0.10151321529481552,0.10419284276170099,see,6,david,0
0.6633133701368766,0.4246401154757399,0.7045041692875667,0.7305587089561528,0.725203644625355,0.619203170770082,0.6433126778740385,0.6835648086910108,tell,6,david,0
0.9047322219715151,0.11104220170097114,0.11781111469745377,0.11905788030837826,0.11534275287485543,0.10044519968546489,0.10829444897906863,0.11174938193687312,think,6,david,0
0.2695023154246665,0.6721795414571985,0.21558039395412354,0.21647118016305703,0.21405979784560672,0.3236751075924312,0.25273807403314213,0.2141838784632989,try,6,david,0
0.027575552800843766,0.9705975064267883,0.346957693029377,0.27804706099342286,0.3221329004017641,0.8200987287313798,0.6497977947572947,0.33103380417654993,want,6,david,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,7,david,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,7,david,0
0.7769960272168144,0.2370615573297146,0.08004929439830975,0.10997447954071893,0.09914329084043327,0.052253848166719956,0.06533084366308209,0.07676587895053073,know,7,david,0
0.12148697740812066,0.8543475335770482,0.47184518251273005,0.4919994645911276,0.5214545322994866,0.4804983574131165,0.46473883212262496,0.4678502256300559,like,7,david,0
0.2830441987817863,0.701048599559281,0.31160454018208483,0.3130836611788161,0.3118587640542451,0.516147832677497,0.4095979833165768,0.32566629154243504,need,7,david,0
0.44574228020695045,0.4757288342404422,0.5063329545222749,0.4743465062908016,0.4981848774431328,0.4787752605032376,0.4730956728850762,0.504252432131341,remember,7,david,0
0.18341996980067687,0.7592794675704941,0.1719378710000304,0.1813468248158747,0.18524134248905158,0.10581740306417398,0.14113539347813106,0.16682169742449132,say,7,david,0
0.3611967119111369,0.550038595040967,0.06287328878175298,0.06640158452557128,0.06425163731222001,0.04766498344347443,0.058866888167492255,0.06058773064590012,see,7,david,0
0.5914600985893764,0.33775684812175766,0.7232515940921758,0.7599718156334183,0.7518705388062351,0.5784645899530236,0.6456893955248973,0.6964903709276127,tell,7,david,0
0.9027973353859053,0.07537461965074366,0.0600523439767699,0.06062406079991775,0.05878490784368269,0.04717286705462356,0.05580531837453279,0.0569838328149347,think,7,david,0
0.1897534152089325,0.7203530837004352,0.14069402726658098,0.14148658384285784,0.13960478333878923,0.2466720463232222,0.16629236151795002,0.13965545666176332,try,7,david,0
0.015550151163147936,0.9812669351375904,0.2334617958514647,0.17549309707050492,0.21169557308374407,0.8602758707331389,0.5789759361454991,0.2190692293063437,want,7,david,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,8,david,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,8,david,0
0.812114044950235,0.1895644817518999,0.04870842164478101,0.09275245405199779,0.0681853943261658,0.02950919807880782,0.03955522795066477,0.046436733169515944,know,8,david,0
0.07732813169006515,0.9021612630735276,0.4463584722657494,0.47167288125507817,0.5091334400376736,0.47578240442852754,0.43699830696521175,0.4413256501054547,like,8,david,0
0.1993877229496384,0.738287396397488,0.2296268205282679,0.23118274000727454,0.22996536124636882,0.42167260689815006,0.32636580890832584,0.24290050322328885,need,8,david,0
0.4310342024840158,0.4690436105657756,0.5080830098954913,0.4672827801254483,0.4976831757904014,0.4729266349983535,0.465690650367966,0.5054277050945271,remember,8,david,0
0.12960698836043244,0.8334379698105224,0.12001572896142533,0.12738956764398485,0.13049742208106588,0.06229926105638767,0.09637144850003668,0.11600304731234932,say,8,david,0
0.30173702961263027,0.6077918626767309,0.039374876403808295,0.04158383598769249,0.04021090499480681,0.027849272226630698,0.0368347416680812,0.03790135774978386,see,8,david,0
0.6369305915536531,0.28710002746108754,0.7403238652925599,0.7891180313227334,0.7764415782751093,0.5157302522310133,0.6428975736418567,0.7065937082344543,tell,8,david,0
0.9332223514442854,0.062261193597733286,0.046566710183956354,0.04710083297710089,0.045421095641087116,0.03077613340696459,0.04247153970779318,0.04379660381292318,think,8,david,0
0.12910814434514106,0.7744207306012305,0.08906546603235377,0.08962881655864109,0.088336059780107,0.16296486583407152,0.10574041319281868,0.08836261573937998,try,8,david,0
0.009019515952881368,0.9889503332406429,0.1296464485642969,0.09458645890493109,0.11605653357666182,0.8873621649620306,0.4612609993606939,0.1205089313771318,want,8,david,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,9,david,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,9,david,0
0.8208519243195316,0.1871128941916857,0.02726209918726025,0.04851448527711641,0.036453149109643056,0.015612907618833377,0.022522605676672997,0.02610264728345726,know,9,david,0
0.04464339945458563,0.9387979576768336,0.3418421735724932,0.37034185329421393,0.41541260416434966,0.37604296361820866,0.33062616851294446,0.3361865388609212,like,9,david,0
0.15473270364830055,0.796952778973859,0.1766647704009444,0.1781431951133738,0.17698975453294785,0.4280238549535309,0.2747409996015745,0.1892898935143281,need,9,david,0
0.4125363471245267,0.4605353169968828,0.5103163499783554,0.4582956420019822,0.49704281102288095,0.46547862751218644,0.4562723908255551,0.5069276969012936,remember,9,david,0
0.08228349025656449,0.8869928219572492,0.08357064715608173,0.0893435861438089,0.09179676263822228,0.0376302499249192,0.06555152634307353,0.0804615701970283,say,9,david,0
0.3170084309975013,0.6315112364759604,0.024522879514875414,0.026011485324097125,0.025041867152180656,0.016449236906149974,0.022930833228319937,0.023589163988077904,see,9,david,0
0.638653113144216,0.2678472496027643,0.7471634994633062,0.8059477452598192,0.7916009026824243,0.410407779882579,0.616413514433286,0.7021649063697352,tell,9,david,0
0.9525613845240167,0.04311200326927921,0.03309226497104194,0.033523773416162576,0.03217904315091912,0.01918258511850259,0.029791138234855193,0.030890311490155888,think,9,david,0
0.08976752050900476,0.8489748290329626,0.05257329263965959,0.05291281088547457,0.05214538544108423,0.1495340264247954,0.0621074657948133,0.05215929626933182,try,9,david,0
0.0053520287236201195,0.993355239542166,0.07718019023928342,0.05548732977027931,0.0686358324377117,0.9279771748260157,0.3707686726214266,0.07140887138854286,want,9,david,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,0,eddie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,0,eddie,0
0.4955152867391524,0.5010299364155133,0.500483115018598,0.4967600303673548,0.5027149127770166,0.5006250352319701,0.4971993531788297,0.49856314319635076,know,0,eddie,0
0.5000883359116407,0.49785146791201723,0.5001125774984367,0.49824053844324634,0.49870664156878497,0.4989194713517283,0.501755218687446,0.4961627679925737,like,0,eddie,0
0.49988275519453784,0.49477966344549024,0.5010279434182225,0.501753332148149,0.5000861078205705,0.49948575918906585,0.4997181760293113,0.5064859493964399,need,0,eddie,0
0.4991157066659291,0.5019092809841994,0.4978112786591918,0.49835713482834065,0.5010319309328934,0.4989092361678525,0.5013181048400704,0.49698534399304295,remember,0,eddie,0
0.5027971601492347,0.49757775648551184,0.5025040856234108,0.49793663108388225,0.49823655893044433,0.5026257228298014,0.4983690325300065,0.5020049672528191,say,0,eddie,0
0.5024115681480538,0.498846553525781,0.5029848635460581,0.5026606426907393,0.5020678649573758,0.49898208241169767,0.50556276513366,0.4993285643305813,see,0,eddie,0
0.49930843629197846,0.49713171062840245,0.49945931811411504,0.50026791663567,0.5002405187051929,0.49870922337738915,0.49924952166493347,0.4987158553961522,tell,0,eddie,0
0.49902695867258806,0.49998865323754993,0.5027178342128462,0.5002233265693602,0.4988259248892,0.49767114197651063,0.5002617750168181,0.4985037689422996,think,0,eddie,0
0.49933334087438047,0.4995524655006786,0.4973774090954751,0.5031266495238267,0.50014968972326,0.49629749010134594,0.5019815639545608,0.502284723017824,try,0,eddie,0
0.5047424155371175,0.500404067586413,0.4988637992241673,0.499089688866215,0.5007249511663585,0.49817506304872744,0.49800240328641504,0.5008185394940092,want,0,eddie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,1,eddie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,1,eddie,0
0.5751326093582548,0.4684519385213681,0.5963243396657475,0.5929846613833246,0.6007204571171453,0.5969676122428346,0.5932327727029146,0.5952095300889393,know,1,eddie,0
0.4967865633751538,0.5253938927447059,0.6050019413997647,0.6030711958188033,0.6027589726710862,0.604839949854289,0.6076841147783824,0.5987901677357538,like,1,eddie,0
0.49597955675624894,0.49276710546690217,0.5008197513582116,0.5016977026611126,0.49961242896544084,0.49886864307148776,0.49916292571817766,0.5076696646493176,need,1,eddie,0
0.5158085394247157,0.5068299119161958,0.5096025353789501,0.5103010931784786,0.5137637995994468,0.5109663733071793,0.5139656599638475,0.508562647630061,remember,1,eddie,0
0.5618343856133623,0.48782911603184687,0.5793948878924684,0.573733145880525,0.5744297067547779,0.5797212252172977,0.5743697600623968,0.5787702617922397,say,1,eddie,0
0.5234437627263524,0.45586980672376837,0.5640346342195995,0.563657816670662,0.5629958851135709,0.5593875567940316,0.5675902229355149,0.5601000272202159,see,1,eddie,0
0.5208918735735414,0.48839288994759916,0.6385420983787555,0.6401703188106505,0.6395629940957199,0.6384015723435807,0.6387223585537841,0.6380479329996406,tell,1,eddie,0
0.5592797150822663,0.4816768665940974,0.5723975156917351,0.5692646671006589,0.5679584112956318,0.5661189368983894,0.5692754368959495,0.5671931153715773,think,1,eddie,0
0.5025005630104689,0.5093041226521721,0.5103593739448103,0.5175969938146693,0.5137472189202824,0.5092120699995087,0.5162624224585635,0.5161995818526738,try,1,eddie,0
0.49632975615851965,0.510548570000314,0.5662538637861129,0.5667306537126665,0.5684824971158303,0.5661232796393,0.5655668828385808,0.5679865040433577,want,1,eddie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,2,eddie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,2,eddie,0
0.5976222082157392,0.41151067981894945,0.5344256858808908,0.5304540454175334,0.5405100511753873,0.5351028413548188,0.5308964313871438,0.5338422831391211,know,2,eddie,0
0.4465224891038534,0.555644574592641,0.6430660745581052,0.6413706119263086,0.6383507547999361,0.645798580701473,0.6481654068467119,0.6321357827283312,like,2,eddie,0
0.5138140788190417,0.49702161378225407,0.48943475384662877,0.49042351833507136,0.4881835693143019,0.48688564825469816,0.4873178392977212,0.49808468344030016,need,2,eddie,0
0.5697953842653737,0.5169864292255856,0.5322222422362596,0.5330894937465294,0.5379641904090803,0.5339335806183686,0.5377646507263779,0.5309126939552693,remember,2,eddie,0
0.5443719874323938,0.4584966902040058,0.5893864186749458,0.5821187706132691,0.5832400128036301,0.5896508362759761,0.5830384258756008,0.5883454043944275,say,2,eddie,0
0.5273347089934185,0.4293958350813232,0.5183840021368752,0.5181848858237659,0.5174675401056983,0.5121318577572951,0.5231749818801414,0.5143713019713526,see,2,eddie,0
0.5101650952319584,0.48756511621302484,0.6661549838565107,0.667670954783753,0.6669923665480157,0.6656194225876618,0.6659400937913516,0.6656570400156815,tell,2,eddie,0
0.5399329445843029,0.44841093951717825,0.5439561922175237,0.5393363003383095,0.5382803321217391,0.5352228109590869,0.539256946774372,0.5375987071006219,think,2,eddie,0
0.483672085220437,0.504505117997646,0.5085871405751533,0.5175231491291484,0.5125349481752599,0.506974693024891,0.5157677144209797,0.5159602174202012,try,2,eddie,0
0.4537725127356438,0.5597129130814692,0.5839462920680593,0.585368536190729,0.5851321890163476,0.5871835888667567,0.5856844666640828,0.5817915487728886,want,2,eddie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,3,eddie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,3,eddie,0
0.5851533310111361,0.35625632306959604,0.45825914880899177,0.4538485814767517,0.46658597838462795,0.4589488917283116,0.4541860735400558,0.4586972716083448,know,3,eddie,0
0.3626075876765242,0.6286801382765397,0.6434077751209183,0.6434679650868684,0.6354391060911536,0.6546648519197611,0.6562664131181882,0.6223069623496712,like,3,eddie,0
0.574328607706098,0.4832843485161384,0.4745962540191748,0.47606507805101383,0.47370199445947603,0.47165763114088405,0.4722378200736417,0.4857430755102503,need,3,eddie,0
0.5757320805890224,0.4975866199128205,0.5251136663336698,0.5259434065493328,0.5321838509159126,0.5267670236566236,0.5316106887101224,0.5236380547529915,remember,3,eddie,0
0.5095910313931482,0.4573884635945637,0.5446489058522812,0.5342707716143426,0.5352191313104679,0.5438241901175519,0.5352854527776454,0.5428198951575722,say,3,eddie,0
0.5481545760914724,0.34292157786013594,0.43937009849220793,0.4411021962265783,0.4404983631321417,0.4315031813855814,0.4469050444807392,0.4367820786178503,see,3,eddie,0
0.4812751367244782,0.4734267516353768,0.686909861183664,0.6876860591939713,0.6870822446126621,0.6846716193117494,0.6852806066774153,0.6863173332381017,tell,3,eddie,0
0.656403225744222,0.3958260056120675,0.4832389374270621,0.47698906137744673,0.4767334958125002,0.47131420006795793,0.47681633767617027,0.4756977171637363,think,3,eddie,0
0.4538011639795891,0.5101234448576487,0.501882865340031,0.5130777468996062,0.5061208669812923,0.5004660637845029,0.5113466707756601,0.5098055554956596,try,3,eddie,0
0.37607627493420537,0.6647614086678649,0.5781449580233617,0.5825642479758889,0.5767880559133424,0.5930241411630713,0.5895533688383996,0.5651796031630546,want,3,eddie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,4,eddie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,4,eddie,0
0.7085811549984173,0.33420089477244674,0.3821135526244589,0.3830050365221545,0.39705768389647916,0.3834878954574616,0.3822452333285269,0.38802066089449677,know,4,eddie,0
0.2439231234108102,0.7846819679914593,0.6234182503293079,0.6272393111918243,0.6069281917161202,0.6741629887271657,0.6673178335177384,0.5798470948331506,like,4,eddie,0
0.5502807698920326,0.46242780304444236,0.4617724062300138,0.4634687719245767,0.4605177586041705,0.45784418729020965,0.45859436870097475,0.4757241316221356,need,4,eddie,0
0.6592686113278167,0.5062185927203047,0.5218601881785471,0.5229374278986015,0.5308150788530187,0.5238224432695899,0.529935961427311,0.5200944884997465,remember,4,eddie,0
0.5695685656118855,0.44306424175034986,0.516888561029155,0.5041610582289886,0.5051478897150267,0.5169452229086318,0.5060663288030949,0.5137114044741559,say,4,eddie,0
0.6928468578552173,0.33245660007217714,0.3552631691574007,0.36301190094476876,0.3612742838025362,0.3463487519233858,0.36849537940811633,0.35751153879922143,see,4,eddie,0
0.5897938963878149,0.4844811173993659,0.7217803102307967,0.7236107408529738,0.7231718878575548,0.7182958761993408,0.7201178141688998,0.7227242715443654,tell,4,eddie,0
0.7458065677482937,0.33384237362035424,0.39619039365134084,0.3886888892767915,0.38828396319556796,0.38076430805729355,0.3876360661977874,0.3873618242083576,think,4,eddie,0
0.4211957265437183,0.5303685322464426,0.4737446458954672,0.48816163701840204,0.4781255412830176,0.476768896562384,0.489237421195751,0.4816535316116798,try,4,eddie,0
0.23594065030158312,0.7623879023163187,0.5185960386577102,0.5291475185222871,0.5076081397097034,0.5977931370020756,0.5778518434501958,0.48173534748911145,want,4,eddie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,5,eddie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,5,eddie,0
0.6353575047082081,0.3045156858259215,0.2855972106058596,0.2854294523514367,0.3003252853802967,0.2769635421469164,0.28320569008746765,0.29069129041018854,know,5,eddie,0
0.1467876035083776,0.8432596682704989,0.54333199211327,0.5475784121036582,0.5213844374542356,0.7257226214016055,0.624765984694094,0.4877321923929862,like,5,eddie,0
0.5808745729953517,0.4543428636910274,0.4086073357503419,0.4105170033442852,0.4070634097171782,0.3967429204182433,0.4034002473331732,0.4254366750510585,need,5,eddie,0
0.7338734400902598,0.5105434368840223,0.5135823690791523,0.5149299033310144,0.5247964890965345,0.5132898136148935,0.5235394828853538,0.5113799724879516,remember,5,eddie,0
0.47415030638631683,0.389658752899066,0.47118573395544017,0.4549245609767573,0.4567063345361881,0.4576207978558673,0.4540199740247482,0.46794568361278793,say,5,eddie,0
0.6297191330476163,0.3164931257766769,0.24694995176334888,0.2618504450561515,0.2582926640246996,0.22003303170004476,0.26354459167914773,0.25490454231056137,see,5,eddie,0
0.6263996132888822,0.4354629499633137,0.7210697507438091,0.7252965913970634,0.7245277348044615,0.6967049556269788,0.7180033622507316,0.7239579179771138,tell,5,eddie,0
0.6537900646190932,0.25649492652786954,0.297444159762197,0.2896286687071946,0.28911015724777706,0.2693464189871582,0.2868503399310719,0.2882289051905194,think,5,eddie,0
0.40988324628244105,0.6020776021884201,0.4325181766316729,0.4515347687095151,0.4363710211374537,0.4949642967025735,0.4721409020594122,0.4388963659983051,try,5,eddie,0
0.14890695772550927,0.8650968005666871,0.35503417963047,0.3654474851430659,0.34629539508145785,0.6818463276566457,0.4424384046720048,0.32408599699022184,want,5,eddie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,6,eddie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,6,eddie,0
